Student ID,Student Name,Attendance,Behavior / Discipline Score,Midterm Exam Score,Average Assignment Score,Late Submissions,Team Collaboration,Project Complexity,Hours Studied per Week,Number of Previous Failures,Stress Level,Average Submission Delay
S1664,Emma Martin,82,7,42,72,0,3,High,38,1,6,5
S1665,Evelyn Martin,76,4,50,63,0,0,High,39,0,4,0
S1666,Mia Taylor,51,0,37,66,9,6,Low,17,1,10,1
S1667,Firas Emon,42,6,75,72,2,1,Low,8,1,1,4
S1668,Mahamud Anderson,40,4,36,93,1,8,Medium,32,1,0,1
S1669,Amelia Khan,72,5,52,65,1,2,Medium,31,1,1,13
S1670,Olivia hossain,79,5,51,32,6,7,Low,16,0,0,9
S1671,Harper hossain,49,7,51,56,9,7,Low,18,2,2,0
S1672,Olivia Harris,82,8,58,43,1,2,High,26,1,5,5
S1673,Firas Khan,83,1,42,21,3,3,High,5,3,7,7
S1674,Nedhal Walker,68,8,31,33,1,1,Low,34,4,2,7
S1675,Evelyn Walker,52,10,58,29,5,3,Medium,36,4,9,12
S1676,Shakil Harris,51,9,81,54,7,10,Medium,33,3,8,12
S1677,Shakil Thomas,70,8,56,44,9,10,Low,19,1,9,7
S1678,Hasan Martin,85,9,79,22,3,10,Medium,24,0,4,10
S1679,Hafi hossain,41,9,52,36,4,8,Medium,3,2,6,5
S1680,Shakil Thomas,90,6,73,31,3,1,High,9,4,7,10
S1681,Maruf Hall,89,0,51,73,2,2,Medium,9,2,2,2
S1682,Ilin Brown,74,6,72,43,4,10,Medium,23,0,1,0
S1683,Maruf Ahmed,62,9,66,48,8,10,Medium,20,4,1,1
S1684,Ahmed Emon,56,4,90,62,7,3,Low,10,2,4,4
S1685,Mahamud Martinez,65,5,85,44,7,4,Medium,26,0,0,12
S1686,Nedhal Clark,47,9,32,79,7,0,Medium,15,2,1,9
S1687,Hafi Thomas,68,6,92,84,7,6,Low,25,1,8,4
S1688,Mia Martin,65,4,48,47,6,9,Low,29,0,6,9
S1689,Hafi Hall,49,6,52,35,7,6,Low,15,2,5,13
S1690,Evelyn Brown,65,8,58,66,7,8,High,6,1,8,0
S1691,Emma Anderson,73,2,59,77,7,3,Low,15,1,6,0
S1692,Ava Johnson,90,7,68,95,9,5,Low,34,0,10,14
S1693,Ahmed Harris,80,1,54,46,6,10,Medium,15,3,4,8
S1694,James Robinson,46,10,37,72,0,1,Medium,39,4,8,1
S1695,Amelia Clark,43,6,87,61,3,3,Low,11,0,5,6
S1696,Nedhal Harris,97,1,45,78,3,1,High,34,1,5,9
S1697,Mahamud Emon,92,3,30,66,4,9,High,20,1,10,3
S1698,Olivia hossain,89,6,34,53,9,4,Medium,35,0,3,6
S1699,Nedhal Taylor,84,2,32,56,5,6,Medium,16,3,0,7
S1700,Isabella Hall,50,1,94,25,3,0,Low,31,4,4,4
S1701,Amelia Emon,68,10,33,26,1,9,Medium,5,2,10,12
S1702,Isabella Johnson,95,9,93,44,5,9,Medium,23,0,8,11
S1703,Sophia Martinez,75,6,39,52,7,6,Low,26,4,7,11
S1704,Evelyn Johnson,64,0,50,74,7,9,Low,19,4,7,0
S1705,Shakil Hossen,60,7,75,77,6,5,Medium,24,1,4,3
S1706,Isabella Hossen,96,2,56,26,5,5,Low,1,2,8,9
S1707,Maruf Harris,75,1,95,76,1,7,High,8,0,2,2
S1708,Isabella Thompson,49,2,70,31,6,7,Low,27,1,2,9
S1709,Olivia Ahmed,76,4,42,35,4,5,Medium,37,1,0,14
S1710,Amelia Robinson,48,10,38,99,5,2,Medium,2,3,8,11
S1711,Ava Anderson,63,7,65,62,9,4,Medium,19,4,5,4
S1712,Ilin Walker,74,9,87,96,7,1,Medium,5,0,1,9
S1713,Sophia Emon,88,6,83,26,7,4,Medium,38,0,7,12
S1714,Harper hossain,74,6,41,70,2,8,High,32,0,8,9
S1715,Ahmed Martinez,87,6,43,92,6,9,Medium,0,1,8,12
S1716,Emma Robinson,75,7,63,51,0,0,Medium,36,3,1,5
S1717,Shakil Clark,57,0,82,94,0,9,Medium,5,2,1,1
S1718,Ahmed Thompson,88,3,49,27,6,4,Medium,33,1,6,6
S1719,Firas Robinson,78,5,45,91,9,5,Medium,14,2,10,12
S1720,Firas Martinez,71,8,99,64,8,10,High,25,3,3,2
S1721,Nedhal Martin,63,1,85,78,6,6,Low,13,4,0,14
S1722,Olivia Martinez,62,0,87,23,9,8,Medium,6,0,7,0
S1723,Shakil Thompson,71,9,33,86,4,5,Medium,30,2,1,9
S1724,Ava Clark,76,1,33,48,7,4,Medium,23,1,2,2
S1725,Mia Brown,51,6,49,48,1,6,High,30,2,4,8
S1726,Nedhal Taylor,88,2,39,47,8,0,High,28,4,2,9
S1727,Sophia Robinson,94,9,53,96,5,10,Medium,31,0,6,10
S1728,Firas Martinez,52,1,55,98,8,4,Low,16,2,6,10
S1729,Anika Brown,62,10,66,63,1,1,Low,13,4,1,14
S1730,Ilin Martin,64,6,83,23,2,3,Medium,39,1,6,5
S1731,Hafi Khan,74,1,50,28,7,6,High,35,3,10,10
S1732,Hafi Thomas,80,2,67,24,0,4,Low,23,1,5,5
S1733,Ahmed Emon,69,10,75,75,9,5,Low,26,0,9,3
S1734,Olivia Emon,56,6,33,69,6,1,Low,24,1,8,14
S1735,Anika Hossen,88,3,89,94,6,2,High,31,1,8,7
S1736,Mia hossain,59,0,86,34,0,6,Medium,17,1,1,4
S1737,Maruf Khan,87,4,74,51,8,10,Medium,17,1,6,6
S1738,Olivia Anderson,64,8,49,47,7,1,Medium,36,0,4,8
S1739,Hasan Hossen,61,7,46,41,3,5,High,25,4,5,12
S1740,Ava Anderson,52,8,33,36,9,4,Medium,8,2,0,12
S1741,Ahmed Thomas,98,9,43,78,4,9,Medium,34,3,6,13
S1742,Amelia Clark,58,8,32,90,1,0,Low,7,2,5,4
S1743,Firas Hall,88,6,87,76,8,10,Medium,19,2,3,10
S1744,James Hall,75,3,84,45,5,9,Medium,21,3,0,13
S1745,Evelyn Thompson,51,4,33,44,2,10,High,18,0,8,4
S1746,Hafi Anderson,80,0,53,29,6,3,Low,29,3,3,13
S1747,James Brown,58,0,63,64,8,10,Low,27,0,1,3
S1748,Amelia Clark,51,2,59,30,2,1,Low,34,2,7,5
S1749,Isabella Harris,48,7,48,96,1,3,Medium,10,0,1,1
S1750,Firas Johnson,46,1,60,72,6,0,High,30,4,4,2
S1751,Mia Emon,67,3,89,91,6,1,Low,38,3,10,0
S1752,Ahmed Martin,53,1,89,87,3,7,Medium,35,4,5,1
S1753,James Clark,70,4,48,47,8,5,Medium,29,2,10,1
S1754,Emma Johnson,91,8,78,94,7,1,Low,22,3,7,7
S1755,Mia Martin,58,0,92,84,0,5,Medium,18,2,10,7
S1756,Ahmed Brown,97,4,51,68,0,9,Low,11,4,0,1
S1757,Evelyn Emon,86,8,53,66,4,8,Medium,14,2,0,12
S1758,Ilin Clark,55,0,59,71,5,6,Medium,30,3,3,13
S1759,Firas Walker,92,8,87,73,2,8,Medium,36,3,4,5
S1760,Emma Clark,44,7,60,79,8,4,Low,36,2,8,14
S1761,Firas Hossen,74,3,93,76,9,6,High,14,3,10,4
S1762,Hafi Rodriguez,51,10,48,66,5,10,Medium,28,3,6,2
S1763,Anika Anderson,64,9,77,50,3,6,Medium,25,2,6,4
S1764,Emma Clark,91,4,74,65,6,2,Low,1,4,7,4
S1765,Olivia Thompson,98,4,84,45,7,6,Low,19,3,4,4
S1766,Ahmed Emon,60,10,84,24,8,0,Low,14,3,4,2
S1767,Ava Johnson,75,5,47,71,5,8,Low,3,3,0,14
S1768,Sophia Clark,92,6,92,94,5,9,Medium,21,3,8,2
S1769,James Emon,62,7,76,73,7,5,High,37,2,5,3
S1770,Anika Thomas,55,7,86,52,4,4,Medium,22,4,8,6
S1771,Mia hossain,96,10,74,69,2,6,Low,25,4,2,11
S1772,Isabella Martinez,78,1,62,57,2,4,Medium,10,0,4,11
S1773,Nedhal Thompson,84,8,46,46,5,9,Low,27,3,1,11
S1774,Evelyn Johnson,92,6,99,34,1,4,Medium,1,3,9,13
S1775,Hafi Brown,81,3,33,80,5,10,Medium,7,0,4,1
S1776,Hafi Taylor,97,3,49,40,5,9,Medium,28,4,7,9
S1777,Harper Martinez,78,10,76,65,7,10,High,10,1,10,3
S1778,Isabella Harris,53,7,44,88,6,6,Low,36,1,1,3
S1779,Evelyn Anderson,70,3,99,25,7,9,Medium,17,4,7,0
S1780,Hafi Brown,97,5,76,57,8,6,High,13,3,3,9
S1781,Firas Anderson,44,4,38,81,5,10,Medium,9,1,9,7
S1782,Mia Martin,74,2,45,81,2,2,Medium,34,2,9,0
S1783,Ilin Anderson,62,9,98,97,9,2,High,8,2,0,7
S1784,Evelyn Brown,68,10,90,93,2,9,Low,34,0,4,6
S1785,Isabella Walker,82,1,39,65,0,2,High,10,4,0,8
S1786,Ilin Thompson,50,8,79,32,4,5,Low,11,4,6,7
S1787,Maruf Emon,57,9,32,22,3,5,Medium,2,1,7,4
S1788,Ahmed Robinson,86,8,99,25,8,2,High,38,3,2,7
S1789,Anika hossain,51,0,80,27,8,2,Low,13,4,2,13
S1790,Shakil hossain,48,9,48,63,4,7,Medium,27,1,6,14
S1791,Isabella Thomas,49,2,71,52,9,7,Medium,10,1,3,10
S1792,Mahamud Thompson,97,7,64,94,3,6,High,38,4,2,9
S1793,Amelia Hossen,83,5,75,96,6,9,High,24,1,7,11
S1794,Sophia Anderson,56,4,55,69,5,3,Medium,20,0,2,14
S1795,Maruf Brown,77,4,98,30,3,3,Medium,9,0,6,11
S1796,Isabella Taylor,46,5,93,47,9,2,High,14,4,1,2
S1797,Anika Walker,85,6,66,89,1,4,Medium,18,3,10,14
S1798,Anika Johnson,52,0,78,60,0,2,Medium,21,0,10,9
S1799,Hafi Anderson,79,8,50,35,3,7,Medium,20,0,0,6
S1800,Evelyn Martinez,81,2,93,87,3,6,Medium,31,4,5,11
S1801,Maruf Thomas,48,3,34,67,0,2,Low,22,2,7,3
S1802,Ava Thomas,89,9,99,75,5,8,Low,12,1,0,4
S1803,James Johnson,66,0,33,83,3,4,Low,4,0,9,8
S1804,Nedhal hossain,97,10,68,78,0,8,High,3,2,8,6
S1805,Sophia Clark,41,9,64,81,0,6,Medium,27,3,2,3
S1806,Evelyn Martin,44,2,30,95,0,6,Medium,13,2,2,5
S1807,James Khan,68,1,53,30,7,5,Medium,7,4,3,9
S1808,Harper Khan,76,1,86,37,9,1,Low,8,3,10,13
S1809,Isabella Rodriguez,77,0,99,38,7,8,Medium,34,3,0,10
S1810,Mahamud hossain,58,7,70,74,1,5,Medium,36,2,8,6
S1811,Firas Clark,47,2,83,45,6,7,Medium,20,4,10,12
S1812,James Martin,87,2,75,25,7,0,High,17,0,2,9
S1813,Ilin Emon,84,5,89,23,7,4,Medium,32,2,9,12
S1814,Anika Robinson,40,7,89,48,9,0,Medium,7,0,3,8
S1815,Ava Hossen,61,8,86,78,6,9,Medium,16,2,0,3
S1816,Evelyn Anderson,91,8,60,36,4,10,High,30,0,3,9
S1817,Hasan Johnson,56,3,53,62,0,7,Medium,33,2,0,2
S1818,Amelia hossain,46,4,65,99,8,7,Low,5,3,4,7
S1819,Harper Taylor,64,1,59,85,6,0,Medium,21,1,4,14
S1820,Anika Taylor,84,10,53,53,1,8,Medium,13,3,10,0
S1821,Isabella Brown,43,8,59,27,5,1,Medium,2,0,6,8
S1822,Ava Harris,75,7,36,32,1,8,Low,11,4,7,12
S1823,James Emon,45,2,64,27,0,0,High,35,3,3,0
S1824,Maruf Robinson,99,10,84,84,6,9,High,11,1,6,1
S1825,Ahmed Khan,70,8,43,62,1,8,Low,1,0,3,12
S1826,James hossain,58,2,39,58,1,3,High,1,3,2,7
S1827,Shakil Robinson,83,8,45,78,4,8,Low,14,2,5,8
S1828,Emma Martinez,93,1,83,63,4,6,Low,22,4,3,6
S1829,Anika hossain,78,9,99,28,6,10,Low,28,0,2,2
S1830,Sophia Martinez,66,8,73,56,0,5,Low,16,3,8,6
S1831,Ahmed hossain,49,7,74,93,7,4,High,31,0,4,5
S1832,Sophia Ahmed,65,8,85,55,2,10,Low,6,2,6,1
S1833,Hafi Taylor,58,4,86,47,3,8,Low,29,1,5,2
S1834,Hafi Anderson,78,10,50,61,8,1,Low,27,3,9,10
S1835,Maruf Johnson,42,10,97,62,3,10,Low,13,0,4,12
S1836,Isabella Rodriguez,84,1,79,61,9,1,Low,29,0,6,11
S1837,Maruf Rodriguez,52,7,62,85,4,10,Medium,16,0,10,12
S1838,James Ahmed,89,5,36,74,6,8,Low,31,1,5,9
S1839,Ahmed Ahmed,67,7,99,91,3,2,High,5,0,9,9
S1840,Hasan Hossen,97,10,44,67,0,7,High,23,4,1,12
S1841,Maruf Walker,59,4,61,41,8,10,Low,5,4,2,11
S1842,Evelyn Emon,67,9,49,46,3,8,High,26,0,1,14
S1843,Nedhal Taylor,47,1,44,86,8,7,Low,17,4,2,4
S1844,Isabella Khan,80,5,77,32,5,3,Low,23,3,0,9
S1845,Isabella Taylor,78,4,50,64,0,0,Low,36,4,7,3
S1846,Emma Khan,40,4,71,29,2,3,Medium,23,0,5,1
S1847,Nedhal Clark,42,0,55,28,1,8,Medium,37,2,1,3
S1848,Ahmed Taylor,52,1,43,73,8,1,Medium,33,3,7,11
S1849,Amelia Walker,67,7,86,46,0,2,Medium,39,1,5,7
S1850,Shakil Emon,96,2,66,53,8,9,Medium,14,0,6,4
S1851,Firas Khan,99,9,87,20,8,7,Low,10,1,10,4
S1852,Maruf Martin,88,2,50,51,7,5,Medium,21,2,0,12
S1853,Nedhal Ahmed,64,7,98,90,7,7,Low,23,1,6,11
S1854,Evelyn hossain,95,7,32,86,0,6,Low,0,0,2,11
S1855,Sophia Hall,72,1,66,39,7,4,Low,17,0,10,9
S1856,Nedhal Thomas,77,7,78,54,9,8,Low,11,2,7,2
S1857,Ahmed Emon,92,10,48,97,2,3,Medium,27,0,5,12
S1858,Mia Brown,45,0,41,36,6,5,High,39,2,3,7
S1859,Anika Walker,97,5,90,37,0,1,Low,6,2,10,5
S1860,Anika Emon,83,7,70,64,0,1,Medium,22,0,7,1
S1861,Harper Ahmed,84,2,62,72,9,1,Medium,20,4,8,1
S1862,Ilin Rodriguez,71,7,79,87,4,9,High,33,2,9,8
S1863,Emma Martinez,84,0,97,84,4,6,Low,10,0,1,12
S1864,Mia Harris,86,10,62,20,7,1,Medium,21,4,5,6
S1865,Shakil hossain,60,10,53,77,6,1,High,34,2,4,9
S1866,Ahmed hossain,55,8,90,45,7,8,Medium,28,4,4,8
S1867,Sophia Taylor,93,10,90,39,5,6,Medium,27,3,9,13
S1868,Firas Thompson,60,8,57,29,5,10,Low,17,3,10,5
S1869,Maruf Johnson,50,4,87,78,1,2,Low,13,4,2,14
S1870,Mia Walker,99,9,72,94,5,2,Medium,17,2,7,4
S1871,Hafi Thomas,76,3,70,60,4,6,Medium,27,0,7,11
S1872,James Rodriguez,75,10,68,24,2,4,Low,23,1,4,0
S1873,Ava Anderson,74,5,78,84,5,9,Medium,7,0,7,11
S1874,Ahmed Clark,58,6,46,36,7,5,Medium,7,1,9,5
S1875,Emma Martin,59,4,99,41,8,7,Medium,3,1,7,5
S1876,Mahamud Johnson,96,10,99,60,0,8,Medium,26,2,2,2
S1877,Mahamud Johnson,57,9,94,87,2,0,High,35,4,1,2
S1878,Hafi Martin,86,8,34,88,2,2,Medium,4,0,8,14
S1879,Anika Martinez,80,2,31,30,7,10,High,32,4,1,2
S1880,Harper Rodriguez,88,6,51,75,0,6,Low,33,3,8,2
S1881,Hasan Johnson,53,9,86,70,4,5,Low,29,2,3,6
S1882,Mahamud Martin,54,9,95,40,2,6,Low,7,2,1,9
S1883,Mia Johnson,70,10,45,95,1,7,Low,38,3,9,10
S1884,Hafi Harris,40,4,80,45,7,5,Low,25,0,0,1
S1885,Olivia hossain,92,6,68,38,2,2,Low,36,3,3,9
S1886,Nedhal Martinez,93,1,69,79,6,1,High,33,0,8,12
S1887,James Martinez,93,3,67,90,0,6,Low,6,1,8,9
S1888,Hafi Thomas,42,1,89,66,5,10,Medium,39,2,3,1
S1889,Amelia Rodriguez,55,6,88,90,2,0,Low,27,0,8,2
S1890,Mia Emon,62,1,39,45,7,2,High,38,4,5,9
S1891,Hasan Brown,96,10,93,59,5,10,Medium,38,4,0,11
S1892,Nedhal Brown,50,0,92,24,1,3,Low,27,2,9,6
S1893,Nedhal Thomas,51,8,78,40,5,0,Medium,13,3,5,2
S1894,Harper Martin,49,0,93,97,6,4,Medium,37,3,8,6
S1895,Hafi Taylor,71,7,61,23,4,9,Medium,3,0,1,8
S1896,Ahmed Thompson,55,1,36,42,2,2,Medium,17,3,5,10
S1897,Isabella Martin,47,7,50,34,3,1,Medium,24,2,1,9
S1898,James Robinson,77,2,49,27,3,2,Medium,6,0,3,11
S1899,Ava Clark,51,5,55,60,5,7,Medium,37,1,7,14
S1900,Mia Clark,63,2,97,38,9,5,Low,27,3,6,10
S1901,Emma hossain,67,6,44,65,0,6,High,4,3,10,3
S1902,Evelyn Robinson,92,9,43,47,3,5,Medium,2,0,8,6
S1903,Hasan Johnson,47,8,56,87,9,5,Medium,30,4,6,8
S1904,Ahmed Martinez,97,1,69,34,3,2,Low,19,3,0,13
S1905,Mia Emon,67,4,87,56,9,7,Medium,18,2,1,7
S1906,Ava Ahmed,75,5,57,20,0,6,High,10,3,5,7
S1907,Maruf Clark,65,3,55,86,8,6,Low,39,1,6,8
S1908,Emma Anderson,47,3,92,43,3,5,Medium,2,3,2,13
S1909,Ahmed Khan,97,3,95,46,6,4,Medium,22,4,8,4
S1910,Mia hossain,99,1,54,59,2,9,High,6,3,6,13
S1911,Ilin Hall,89,3,32,82,9,7,Medium,22,0,5,4
S1912,Emma Anderson,67,10,73,80,2,4,Medium,6,3,5,2
S1913,James hossain,67,0,71,55,7,8,High,33,4,0,4
S1914,Mia Clark,76,5,35,43,7,8,Medium,18,0,4,7
S1915,Ahmed Hall,80,0,68,43,0,0,Low,8,2,9,11
S1916,Maruf Emon,75,9,81,23,9,5,Low,17,0,2,4
S1917,Mia Martinez,66,5,52,86,1,6,Medium,24,1,6,3
S1918,Hafi Harris,93,0,79,53,7,2,Low,13,0,9,7
S1919,Sophia Taylor,56,5,72,76,0,6,Low,24,2,2,6
S1920,Shakil Thomas,48,9,48,68,7,10,High,18,3,4,14
S1921,Amelia Emon,72,7,98,72,7,10,Low,38,0,6,13
S1922,Ilin Walker,92,10,80,42,1,6,Medium,14,0,2,13
S1923,Olivia Harris,59,1,40,88,3,10,Low,15,0,9,5
S1924,Hasan Clark,52,1,41,72,5,1,Medium,26,0,1,4
S1925,Mahamud Martin,67,3,37,81,8,6,Medium,39,2,5,13
S1926,Amelia Hossen,87,10,53,60,7,0,Low,9,4,7,4
S1927,Olivia Anderson,68,2,70,76,7,4,Medium,3,4,3,12
S1928,Ahmed Clark,52,3,65,79,6,8,Low,18,0,8,9
S1929,Ava Clark,85,6,84,73,8,6,High,27,2,7,1
S1930,Ahmed Thompson,74,10,38,89,1,6,High,20,2,6,12
S1931,Mia Brown,45,0,76,76,2,10,Medium,13,0,6,14
S1932,Harper Walker,57,5,44,29,9,1,Medium,32,1,2,3
S1933,Isabella Martin,90,2,77,59,7,7,Medium,9,0,5,7
S1934,Ava Thomas,44,10,71,26,5,2,Medium,18,1,4,7
S1935,Mia Emon,86,9,89,57,9,7,Medium,29,0,0,10
S1936,Sophia Taylor,64,6,99,80,8,2,Low,21,1,10,0
S1937,Mahamud Anderson,41,9,41,22,9,9,Medium,2,1,2,1
S1938,Sophia Rodriguez,49,1,31,70,3,6,Low,36,0,0,4
S1939,Shakil hossain,95,1,36,66,7,1,Medium,17,1,3,8
S1940,Harper Hall,69,3,32,87,9,3,Low,10,3,9,9
S1941,Mia Clark,89,0,32,95,2,10,Medium,1,4,2,10
S1942,Harper Anderson,98,2,56,57,2,5,Low,11,2,10,11
S1943,Evelyn Brown,84,8,69,55,7,10,Low,5,1,3,12
S1944,Ahmed Martin,44,6,62,60,4,8,Medium,39,1,8,10
S1945,Ilin Rodriguez,94,6,30,88,2,4,High,28,2,2,6
S1946,Anika Robinson,95,10,37,32,9,8,Medium,29,1,5,9
S1947,Nedhal Hall,72,3,61,77,0,4,Low,1,2,5,4
S1948,Ahmed Anderson,93,1,77,69,2,9,Low,8,0,6,0
S1949,Hafi Brown,40,3,33,49,8,7,High,1,3,8,14
S1950,James Clark,57,5,99,81,4,0,Medium,28,3,6,14
S1951,Anika hossain,71,10,48,44,9,6,Low,32,4,0,5
S1952,Maruf Walker,86,10,61,46,1,3,High,9,1,7,11
S1953,Firas Thomas,88,2,38,70,6,4,High,33,4,4,7
S1954,Maruf Robinson,50,0,41,97,1,5,High,7,0,8,6
S1955,Anika Johnson,60,7,40,76,3,4,High,36,3,9,1
S1956,Olivia Emon,65,4,75,66,6,0,High,32,0,4,11
S1957,Maruf Martin,64,4,45,58,3,8,Low,5,0,4,4
S1958,Ava Thomas,61,10,30,35,6,1,Low,39,1,1,13
S1959,Hafi Khan,98,3,92,41,6,8,Medium,18,0,10,10
S1960,Mia Emon,66,5,50,73,0,9,Medium,31,3,2,3
S1961,Isabella Brown,88,2,59,40,5,1,Medium,26,4,9,8
S1962,Hasan Hossen,52,8,42,91,8,8,Medium,0,3,8,9
S1963,Harper Harris,72,4,63,35,1,5,Medium,32,1,6,0
S1964,Maruf Martin,73,2,33,78,2,10,Medium,39,3,0,11
S1965,Evelyn Walker,80,10,57,50,9,8,Low,31,2,2,5
S1966,Ahmed Emon,74,0,88,61,4,5,Low,4,4,1,2
S1967,Ava Hall,40,9,56,93,8,5,Medium,16,2,0,10
S1968,Firas Anderson,60,5,98,51,3,10,Medium,7,2,8,8
S1969,Ava Thompson,87,1,54,78,0,1,Low,33,1,7,4
S1970,Firas Johnson,94,2,32,53,3,7,Medium,8,0,4,12
S1971,Shakil Brown,45,0,97,28,5,2,Medium,22,2,10,5
S1972,Emma Hall,67,8,54,30,4,6,Medium,34,3,1,10
S1973,Hasan Hossen,56,7,49,29,0,4,Low,6,0,0,8
S1974,Firas Robinson,44,1,63,36,3,2,Medium,14,3,6,8
S1975,Evelyn Ahmed,70,10,55,87,5,0,Low,19,3,10,7
S1976,Amelia Walker,44,7,34,67,9,7,High,24,0,10,8
S1977,Isabella Martin,77,8,90,71,9,2,Low,2,0,1,3
S1978,Amelia Khan,42,0,38,44,3,1,Medium,23,3,0,5
S1979,Ilin Martin,92,4,79,40,8,0,Low,33,1,1,4
S1980,James Brown,62,7,35,84,4,3,Medium,21,4,6,4
S1981,Emma Thomas,76,10,89,82,7,7,Medium,10,4,6,3
S1982,James Robinson,92,1,73,70,8,2,Low,7,1,9,1
S1983,Amelia Clark,76,3,40,55,9,0,Medium,38,0,5,11
S1984,Mahamud Thompson,49,6,95,85,4,3,Low,34,3,4,5
S1985,Evelyn Anderson,49,2,76,34,5,8,Medium,37,4,2,8
S1986,Hafi Thompson,58,4,32,58,0,0,Medium,7,3,2,11
S1987,Mia Martinez,56,7,59,89,6,10,Medium,36,1,10,0
S1988,Maruf hossain,60,9,50,20,3,1,High,26,3,8,13
S1989,Anika Walker,53,2,57,42,1,8,Medium,27,1,3,6
S1990,Olivia Thompson,48,3,91,58,4,1,Medium,39,0,8,5
S1991,Sophia Clark,85,8,62,76,2,2,Low,33,1,3,2
S1992,Olivia Harris,40,6,64,53,5,6,Medium,31,1,1,0
S1993,James Khan,90,0,81,60,7,2,Medium,14,4,3,12
S1994,Maruf Taylor,84,3,63,92,6,8,Low,16,3,5,3
S1995,Emma Martin,52,3,70,32,2,5,High,32,4,5,14
S1996,Ilin Robinson,43,8,80,89,7,2,Low,15,2,4,13
S1997,Sophia Thomas,40,5,76,25,1,8,High,28,1,0,8
S1998,Hafi Hall,88,8,87,71,9,0,Low,8,2,2,14
S1999,Hafi Hossen,79,5,86,22,8,9,High,32,4,4,1
S2000,Ava Rodriguez,71,5,52,82,3,2,Medium,28,3,5,2
